id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
SyscraftClinicManagement.access_syscraft_clinic_tbl,access_syscraft_clinic_tbl,SyscraftClinicManagement.model_syscraft_clinic_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_investigations_tbl,access_syscraft_clinic_investigations_tbl,SyscraftClinicManagement.model_syscraft_clinic_investigations_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_financials_tbl,access_syscraft_clinic_financials_tbl,SyscraftClinicManagement.model_syscraft_clinic_financials_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_tools_tbl,access_syscraft_clinic_tools_tbl,SyscraftClinicManagement.model_syscraft_clinic_tools_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_calendar_tbl,access_syscraft_clinic_calendar_tbl,SyscraftClinicManagement.model_syscraft_clinic_calendar_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_pharmacy_tbl,access_syscraft_clinic_pharmacy_tbl,SyscraftClinicManagement.model_syscraft_clinic_pharmacy_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_documents_tbl,access_syscraft_clinic_documents_tbl,SyscraftClinicManagement.model_syscraft_clinic_documents_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_physicians_tbl,access_syscraft_physicians_tbl,SyscraftClinicManagement.model_syscraft_physicians_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_category_tbl,access_syscraft_category_tbl,SyscraftClinicManagement.model_syscraft_category_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_inventory_tbl,access_syscraft_inventory_tbl,SyscraftClinicManagement.model_syscraft_inventory_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_product_tbl,access_syscraft_product_tbl,SyscraftClinicManagement.model_syscraft_product_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_records_tbl,access_syscraft_clinic_records_tbl,SyscraftClinicManagement.model_syscraft_clinic_records_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_manufactures_tbl,access_syscraft_clinic_manufactures_tbl,SyscraftClinicManagement.model_syscraft_clinic_manufactures_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_financials_items_tbl,access_syscraft_financials_items_tbl,SyscraftClinicManagement.model_syscraft_financials_items_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_financials_quotation_tbl,access_syscraft_clinic_financials_quotation_tbl,SyscraftClinicManagement.model_syscraft_clinic_financials_quotation_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_financials_custom_package_tbl,access_syscraft_clinic_financials_custom_package_tbl,SyscraftClinicManagement.model_syscraft_clinic_financials_custom_package_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_financials_package_tbl,access_syscraft_clinic_financials_package_tbl,SyscraftClinicManagement.model_syscraft_clinic_financials_package_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_financials_refund_tbl,access_syscraft_clinic_financials_refund_tbl,SyscraftClinicManagement.model_syscraft_clinic_financials_refund_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_financials_expense_tbl,access_syscraft_clinic_financials_expense_tbl,SyscraftClinicManagement.model_syscraft_clinic_financials_expense_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_expense_vendor_tbl,access_syscraft_expense_vendor_tbl,SyscraftClinicManagement.model_syscraft_expense_vendor_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_expense_service_category_tbl,access_syscraft_expense_service_category_tbl,SyscraftClinicManagement.model_syscraft_expense_service_category_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_bill_items_tbl,access_syscraft_bill_items_tbl,SyscraftClinicManagement.model_syscraft_bill_items_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_order_lines_tbl,access_syscraft_order_lines_tbl,SyscraftClinicManagement.model_syscraft_order_lines_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_bill_items_for_bill_tbl,access_syscraft_bill_items_for_bill_tbl,SyscraftClinicManagement.model_syscraft_bill_items_for_bill_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_package_lines_tbl,access_syscraft_package_lines_tbl,SyscraftClinicManagement.model_syscraft_package_lines_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_inventory_stock_order_tbl,access_syscraft_inventory_stock_order_tbl,SyscraftClinicManagement.model_syscraft_inventory_stock_order_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_stock_order_tbl,access_syscraft_stock_order_tbl,SyscraftClinicManagement.model_syscraft_stock_order_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.syscraft_stock_order_items_tbl,access_syscraft_stock_order_items_tbl,SyscraftClinicManagement.model_syscraft_stock_order_items_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_pharmacy_bill_items_tbl,access_syscraft_pharmacy_bill_items_tbl,SyscraftClinicManagement.model_syscraft_pharmacy_bill_items_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_investigations_in_tray_tbl,access_syscraft_clinic_investigations_in_tray_tbl,SyscraftClinicManagement.model_syscraft_clinic_investigations_in_tray_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_investigations_collect_sample_tbl,access_syscraft_clinic_investigations_collect_sample_tbl,SyscraftClinicManagement.model_syscraft_clinic_investigations_collect_sample_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_investigations_record_result_tbl,access_syscraft_clinic_investigations_record_result_tbl,SyscraftClinicManagement.model_syscraft_clinic_investigations_record_result_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinic_investigations_follow_up_tbl,access_syscraft_clinic_investigations_follow_up_tbl,SyscraftClinicManagement.model_syscraft_clinic_investigations_follow_up_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_appointment_template_tbl,access_syscraft_appointment_template_tbl,SyscraftClinicManagement.model_syscraft_appointment_template_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinical_groups_tbl,access_syscraft_clinical_groups_tbl,SyscraftClinicManagement.model_syscraft_clinical_groups_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinical_groups_sections_tbl,access_syscraft_clinical_groups_sections_tbl,SyscraftClinicManagement.model_syscraft_clinical_groups_sections_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinical_item_parameters_tbl,access_syscraft_clinical_item_parameters_tbl,SyscraftClinicManagement.model_syscraft_clinical_item_parameters_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinical_parameters_tbl,access_syscraft_clinical_parameters_tbl,SyscraftClinicManagement.model_syscraft_clinical_parameters_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_clinical_uom_tbl,access_syscraft_clinical_uom_tbl,SyscraftClinicManagement.model_syscraft_clinical_uom_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_resources_tbl,access_syscraft_resources_tbl,SyscraftClinicManagement.model_syscraft_resources_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_immunization_schedule_tbl,access_syscraft_immunization_schedule_tbl,SyscraftClinicManagement.model_syscraft_immunization_schedule_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_immunization_item_tbl,access_syscraft_immunization_item_tbl,SyscraftClinicManagement.model_syscraft_immunization_item_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_immunization_item_lines_tbl,access_syscraft_immunization_item_lines_tbl,SyscraftClinicManagement.model_syscraft_immunization_item_lines_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_investigation_item_parameters_tbl,access_syscraft_investigation_item_parameters_tbl,SyscraftClinicManagement.model_syscraft_investigation_item_parameters_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_investigation_category_tbl,access_syscraft_investigation_category_tbl,SyscraftClinicManagement.model_syscraft_investigation_category_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_category_specimen_tbl,access_syscraft_category_specimen_tbl,SyscraftClinicManagement.model_syscraft_category_specimen_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_category_storage_tbl,access_syscraft_category_storage_tbl,SyscraftClinicManagement.model_syscraft_category_storage_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_category_method_tbl,access_syscraft_category_method_tbl,SyscraftClinicManagement.model_syscraft_category_method_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_investigation_tool_tbl,access_syscraft_investigation_tool_tbl,SyscraftClinicManagement.model_syscraft_investigation_tool_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_file_category_tbl,access_syscraft_file_category_tbl,SyscraftClinicManagement.model_syscraft_file_category_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_patient_documents_tbl,access_syscraft_patient_documents_tbl,SyscraftClinicManagement.model_syscraft_patient_documents_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_pending_signing_tbl,access_syscraft_pending_signing_tbl,SyscraftClinicManagement.model_syscraft_pending_signing_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_print_queue_tbl,access_syscraft_print_queue_tbl,SyscraftClinicManagement.model_syscraft_print_queue_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_paper_work_type_tbl,access_syscraft_paper_work_type_tbl,SyscraftClinicManagement.model_syscraft_paper_work_type_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_paper_work_tbl,access_syscraft_paper_work_tbl,SyscraftClinicManagement.model_syscraft_paper_work_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_library_tbl,access_syscraft_library_tbl,SyscraftClinicManagement.model_syscraft_library_tbl,base.group_user,1,1,1,1
SyscraftClinicManagement.access_syscraft_medical_summary,access_syscraft_medical_summary,SyscraftClinicManagement.model_syscraft_medical_summary,base.group_user,1,1,1,1
